,PUMA_GEOID,PUMA_NAME,CBSA_GEOID,CBSA_NAME,CBSA_POP
2502,0400807,"Pinal County (West)--Maricopa, Casa Grande & Eloy (Southeast) Cities PUMA",38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2466,0400126,Maricopa County--Glendale City (North) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2504,0400805,"Pinal County (Central)--Florence Town, Eloy (Northeast) & Coolidge Cities PUMA",38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2468,0400110,Maricopa County--Scottsdale City (Southwest) & Paradise Valley Town PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2489,0400107,Maricopa County--Chandler City (South) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2482,0400116,Phoenix City (Uptown) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2481,0400122,Phoenix City--Maryvale (East) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2480,0400104,Maricopa County--Mesa City (South Central) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2479,0400103,Maricopa County--Mesa City (West) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2483,0400125,Phoenix City (West) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2484,0400132,"Maricopa County--Goodyear, Glendale (West) & Litchfield Park (Northwest) Cities PUMA",38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2485,0400131,Maricopa County--Surprise City (Central) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2486,0400130,Maricopa County--El Mirage City & Sun City PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2491,0400112,"Maricopa County--Scottsdale (North), Phoenix (Far Northeast) Cities & Cave Creek PUMA",38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2478,0400118,Phoenix City--Downtown & Sky Harbor International Airport PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2490,0400133,Maricopa County--Avondale (Central) & Litchfield Park (Central) Cities PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2469,0400109,Maricopa County--Tempe City (North) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2477,0400117,Phoenix City (East) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2470,0400106,Maricopa County--Chandler City (Northeast) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2471,0400119,Phoenix City (South) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2472,0400123,Phoenix City--Maryvale (West) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2503,0400134,Maricopa County (West) & Gila River Indian Community (Northwest) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2473,0400105,Maricopa County--Gilbert Town (North) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2474,0400115,Phoenix City (Northwest Central) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2475,0400114,Phoenix City (Northeast Central) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2476,0400113,Phoenix City (Northeast) PUMA,38060,"Phoenix-Mesa-Scottsdale, AZ",4574531
2736,3200412,Clark County (South)--Henderson (East) & Boulder Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2732,0606509,"Riverside County (West Central)--Perris City, Temescal Valley & Mead Valley PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2733,0607104,"San Bernardino County (Southwest)--Phelan, Lake Arrowhead & Big Bear City PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2710,0607112,San Bernardino County (Southwest)--Upland & Montclair Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2735,0606502,"Riverside County (Central)--Cathedral City, Palm Springs & Rancho Mirage Cities PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2709,0606515,"Riverside County--Palm Desert, La Quinta (West) & Desert Hot Springs Cities PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2708,0606505,"Riverside County (Southwest)--Menifee, Lake Elsinore & Canyon Lake Cities PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2707,0606503,Riverside County (Southwest)--Temecula City PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2706,0607105,San Bernardino County (Southwest)--Redlands & Yucaipa Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2730,0606506,Riverside County (Southwest)--Hemet City & East Hemet PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2731,0606504,Riverside County (Southwest)--Murrieta & Wildomar Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2734,0606507,"Riverside County (North Central)--San Jacinto, Beaumont, Banning & Calimesa Cities PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2729,0607107,San Bernardino County (Southwest)--San Bernardino City (East) PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2718,0607103,San Bernardino County (West Central)--Hesperia City & Apple Valley Town PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2711,0607111,San Bernardino County (Southwest)--Rancho Cucamonga City PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2712,0607115,San Bernardino County (Southwest)--Fontana City (West) PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2713,0607108,San Bernardino County (Southwest)--San Bernardino City (West) PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2714,0607106,"San Bernardino County (Southwest)--Colton, Loma Linda & Grand Terrace Cities PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2715,0606508,Riverside County (Northwest)--Moreno Valley City PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2728,0606514,Riverside County (Northwest)--Jurupa Valley & Eastvale Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2716,0606512,"Riverside County (West Central)--Corona City (South), Woodcrest & Home Gardens PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2717,0607102,San Bernardino County (West Central)--Victorville & Adelanto Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2727,0606513,Riverside County (West Central)--Corona (Northwest) & Norco Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2719,0607101,San Bernardino County (Northeast)--Twentynine Palms & Barstow Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2723,0607114,San Bernardino County (Southwest)--Chino & Chino Hills Cities PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2720,0606501,"Riverside County (East)--Indio, Coachella, Blythe & La Quinta (East) Cities PUMA",40140,"Riverside-San Bernardino-Ontario, CA",4489159
2725,0607109,San Bernardino County (Southwest)--Rialto City PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2724,0607113,San Bernardino County (Southwest)--Ontario City PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2726,0606510,Riverside County (Northwest)--Riverside City (East) PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2722,0606511,Riverside County (Northwest)--Riverside City (West) PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
2721,0607110,San Bernardino County (Southwest)--Fontana City (East) PUMA,40140,"Riverside-San Bernardino-Ontario, CA",4489159
891,2602906,Oakland County (Central)--Birmingham & Bloomfield Area PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
892,2603001,Macomb County (North) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
883,2603209,Detroit City (North Central) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
890,2602904,Oakland County (Central) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
889,2602907,Oakland County (South Central)--Farmington & Southfield Area PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
888,2602908,Oakland County (Southeast) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
887,2603202,Wayne County (North Central)--Livonia City & Redford Charter Township PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
886,2602905,Oakland County (Southwest) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
885,2602901,Oakland County (West) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
893,2603005,"Macomb County (Southeast)--St. Clair Shores, Roseville & Eastpointe Area PUMA",19820,"Detroit-Warren-Dearborn, MI",4302043
884,2603204,"Wayne County (Central)--Westland, Garden City, Inkster & Wayne Cities PUMA",19820,"Detroit-Warren-Dearborn, MI",4302043
882,2602903,Oakland County (East Central)--Troy & Rochester Area PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
905,2603206,Wayne County (Southeast)--Downriver Area (South) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
907,2603006,Macomb County (Southwest)--Warren & Center Line Cities PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
908,2603208,Detroit City (Northwest) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
909,2602800,Livingston County PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
910,2602902,Oakland County (Northeast) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
911,2603003,Macomb County (Southwest)--Sterling Heights City PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
924,2603002,Macomb County (Central) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
925,2603203,Wayne County (Central)--Dearborn & Dearborn Heights Cities PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
926,2603205,Wayne County (Southwest) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
927,2601701,Genesee (East) & Lapeer Counties PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
928,2603210,Detroit City (Northeast) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
929,2603100,St. Clair County PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
930,2603004,Macomb County (Southeast)--Mount Clemens & Fraser Area PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
931,2603213,Wayne County (Northeast)--I-94 Corridor PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
932,2603211,Detroit City (South Central & Southeast) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
933,2603212,Detroit City (Southwest) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
934,2603207,Wayne County (Southeast)--Downriver Area (North) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
906,2603201,Wayne County (Northwest) PUMA,19820,"Detroit-Warren-Dearborn, MI",4302043
3131,5311615,"King County (Southeast)--Maple Valley, Covington & Enumclaw Cities PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3138,5311604,Seattle City (Southeast)--Capitol Hill PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3143,5311504,"Pierce County (South Central)--Tacoma City (South), Parkland & Spanaway PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3142,5311608,King County (Northwest Central)--Greater Bellevue City PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3141,5311610,"King County (Central)--Renton City, Fairwood, Bryn Mawr & Skyway PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3140,5311607,"King County (Northwest)--Redmond, Kirkland Cities, Inglewood & Finn Hill PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3139,5311602,Seattle City (Northeast) PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3137,5311503,Pierce County (West Central)--Lakewood City & Joint Base Lewis-McChord PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3132,5311614,King County (Southwest)--Auburn City & Lakeland PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3136,5311506,Pierce County (East Central)--Puyallup City & South Hill PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3135,5311609,"King County (Central)--Sammamish, Issaquah, Mercer Island & Newcastle Cities PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3134,5311613,King County (Southwest Central)--Kent City PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3133,5311501,Pierce County (Central)--Tacoma City (Central) PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3128,5311601,Seattle City (Northwest) PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3129,5311606,"King County (Northwest)--Shoreline, Kenmore & Bothell (South) Cities PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3130,5311704,"Snohomish County (South Central)--Bothell (North), Mill Creek Cities & Silver Firs PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3061,5311703,Snohomish County (Central)--Everett City (Central & East) & Eastmont PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3062,5311705,Snohomish County (Central & Southeast)--Lake Stevens & Monroe Cities PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3063,5311706,Snohomish County (North)--Marysville & Arlington Cities PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3064,5311616,"King County (Northeast)--Snoqualmie City, Cottage Lake, Union Hill & Novelty Hill PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3065,5311507,"Pierce County (Southeast)--Graham, Elk Plain & Prairie Ridge PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3066,5311505,Pierce County (North Central)--Tacoma (Port) & Bonney Lake (Northwest) Cities PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3067,5311611,"King County (West Central)--Burien, SeaTac, Tukwila Cities & White Center PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3068,5311605,Seattle City (West)--Duwamish & Beacon Hill PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3069,5311603,Seattle City (Downtown)--Queen Anne & Magnolia PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3086,5311502,Pierce County (Northwest)--Peninsula Region & Tacoma City (West) PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
3087,5311612,"King County (Far Southwest)--Federal Way, Des Moines Cities & Vashon Island PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3088,5311701,"Snohomish County (Southwest)--Edmonds, Lynnwood & Mountlake Terrace Cities PUMA",42660,"Seattle-Tacoma-Bellevue, WA",3733580
3089,5311702,Snohomish County (West Central)--Mukilteo & Everett (Southwest) Cities PUMA,42660,"Seattle-Tacoma-Bellevue, WA",3733580
1737,2701700,Carver & Scott (West) Counties PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1738,2701102,"Anoka County (Southwest)--Coon Rapids, Fridley & Columbia Heights Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1733,2701503,Dakota County (West)--Burnsville & Apple Valley Cities PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1739,2701800,Wright County PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1740,2701401,"Hennepin County (West)--Champlin, Rogers Cities & Lake Minnetonka PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1741,2701304,Ramsey County (Southwest)--St. Paul City (West) PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1742,2701410,Hennepin County--Bloomington & Richfield Cities PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1743,2701402,"Hennepin County--Plymouth, Maple Grove (West) & Medicine Lake Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1745,2701405,Hennepin County--Minneapolis (North) & St. Anthony Cities PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1746,2701406,Hennepin County--Minneapolis City (Southeast) PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1747,2701409,Hennepin County--Eden Prairie & Minnetonka Cities PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1748,2701404,"Hennepin County--Brooklyn Center, Golden Valley, New Hope & Robbinsdale Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1736,2701000,Sherburne & Benton Counties PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1735,2701900,"Kandiyohi, McLeod, Meeker, Renville & Sibley Counties PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1734,2701600,"Scott County (East)--Shakopee, Savage & Prior Lake Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1732,2701303,Ramsey County (Southeast)--St. Paul City (East) PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1757,5555102,St. Croix & Dunn Counties PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1731,2701302,"Ramsey County (Central & Far Southeast)--Maplewood, Roseville & North St. Paul Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1730,2701501,"Dakota County (North)--Eagan, Inver Grove Heights & South St. Paul Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1729,2701301,"Ramsey County (North)--Shoreview, White Bear Lake & New Brighton Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1728,2701103,"Anoka County (East)--Blaine, Lino Lakes & Ham Lake Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1727,2701101,"Anoka County (Northwest)--Andover, Ramsey, Anoka & East Bethel Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1749,2701407,Hennepin County--Minneapolis City (Southwest) PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1750,2701408,"Hennepin County--Edina, St. Louis Park & Hopkins Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1751,2700600,"Chisago, Isanti, Pine, Mille Lacs & Kanabec Counties PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1753,2701202,Washington County (South)--Woodbury & Cottage Grove Cities PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1754,2701502,"Dakota County (South)--Lakeville, Hastings, Rosemount & Farmington Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1755,2702300,"Rice, Goodhue & Le Sueur Counties PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1756,5500700,West Central Wisconsin--Northern Mississippi Region PUMA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1752,2701201,"Washington County (North)--Oakdale, Forest Lake, Stillwater & Hugo Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
1744,2701403,"Hennepin County--Brooklyn Park, Maple Grove (East) & Osseo Cities PUMA",33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3524583
2923,0607312,San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights) PUMA,41740,"San Diego-Carlsbad, CA",3299521
2912,0607319,"San Diego County (South Central)--Lemon Grove City, La Presa & Spring Valley PUMA",41740,"San Diego-Carlsbad, CA",3299521
2920,0607313,San Diego County (Central)--El Cajon & Santee Cities PUMA,41740,"San Diego-Carlsbad, CA",3299521
2919,0607303,San Diego County (Northwest)--Vista City PUMA,41740,"San Diego-Carlsbad, CA",3299521
2918,0607305,San Diego County (Northwest)--San Marcos & Escondido (West) Cities PUMA,41740,"San Diego-Carlsbad, CA",3299521
2917,0607317,San Diego County (South Central)--San Diego City (Central/Mid-City) PUMA,41740,"San Diego-Carlsbad, CA",3299521
