,PUMA_GEOID,PUMA_NAME,UAC_ID,UAC_NAME,UAC_POP
5773,0400130,Maricopa County--El Mirage City & Sun City PUMA,69184,"Phoenix--Mesa, AZ",3813429
5761,0400115,Phoenix City (Northwest Central) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5772,0400131,Maricopa County--Surprise City (Central) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5752,0400127,Maricopa County--Peoria City (South & Central) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5753,0400126,Maricopa County--Glendale City (North) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5754,0400128,Phoenix City (North) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5755,0400110,Maricopa County--Scottsdale City (Southwest) & Paradise Valley Town PUMA,69184,"Phoenix--Mesa, AZ",3813429
5757,0400106,Maricopa County--Chandler City (Northeast) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5758,0400119,Phoenix City (South) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5759,0400123,Phoenix City--Maryvale (West) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5760,0400105,Maricopa County--Gilbert Town (North) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5756,0400109,Maricopa County--Tempe City (North) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5762,0400114,Phoenix City (Northeast Central) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5764,0400117,Phoenix City (East) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5765,0400118,Phoenix City--Downtown & Sky Harbor International Airport PUMA,69184,"Phoenix--Mesa, AZ",3813429
5766,0400103,Maricopa County--Mesa City (West) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5767,0400104,Maricopa County--Mesa City (South Central) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5768,0400122,Phoenix City--Maryvale (East) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5769,0400116,Phoenix City (Uptown) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5770,0400125,Phoenix City (West) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5763,0400113,Phoenix City (Northeast) PUMA,69184,"Phoenix--Mesa, AZ",3813429
5771,0400132,"Maricopa County--Goodyear, Glendale (West) & Litchfield Park (Northwest) Cities PUMA",69184,"Phoenix--Mesa, AZ",3813429
2054,2602902,Oakland County (Northeast) PUMA,23824,"Detroit, MI",3728034
2058,2603204,"Wayne County (Central)--Westland, Garden City, Inkster & Wayne Cities PUMA",23824,"Detroit, MI",3728034
2057,2603209,Detroit City (North Central) PUMA,23824,"Detroit, MI",3728034
2056,2602903,Oakland County (East Central)--Troy & Rochester Area PUMA,23824,"Detroit, MI",3728034
2055,2603003,Macomb County (Southwest)--Sterling Heights City PUMA,23824,"Detroit, MI",3728034
2050,2603201,Wayne County (Northwest) PUMA,23824,"Detroit, MI",3728034
2053,2602800,Livingston County PUMA,23824,"Detroit, MI",3728034
2052,2603208,Detroit City (Northwest) PUMA,23824,"Detroit, MI",3728034
2051,2603006,Macomb County (Southwest)--Warren & Center Line Cities PUMA,23824,"Detroit, MI",3728034
2060,2602905,Oakland County (Southwest) PUMA,23824,"Detroit, MI",3728034
2049,2603300,Monroe County PUMA,23824,"Detroit, MI",3728034
2048,2603206,Wayne County (Southeast)--Downriver Area (South) PUMA,23824,"Detroit, MI",3728034
2059,2602901,Oakland County (West) PUMA,23824,"Detroit, MI",3728034
2064,2602904,Oakland County (Central) PUMA,23824,"Detroit, MI",3728034
2061,2603202,Wayne County (North Central)--Livonia City & Redford Charter Township PUMA,23824,"Detroit, MI",3728034
2062,2602908,Oakland County (Southeast) PUMA,23824,"Detroit, MI",3728034
2063,2602907,Oakland County (South Central)--Farmington & Southfield Area PUMA,23824,"Detroit, MI",3728034
2046,2603212,Detroit City (Southwest) PUMA,23824,"Detroit, MI",3728034
2065,2602906,Oakland County (Central)--Birmingham & Bloomfield Area PUMA,23824,"Detroit, MI",3728034
2066,2603001,Macomb County (North) PUMA,23824,"Detroit, MI",3728034
2067,2603005,"Macomb County (Southeast)--St. Clair Shores, Roseville & Eastpointe Area PUMA",23824,"Detroit, MI",3728034
2068,2602701,"Washtenaw County (West, Northeast & Southeast) PUMA",23824,"Detroit, MI",3728034
2069,2603002,Macomb County (Central) PUMA,23824,"Detroit, MI",3728034
2070,2603203,Wayne County (Central)--Dearborn & Dearborn Heights Cities PUMA,23824,"Detroit, MI",3728034
2071,2603205,Wayne County (Southwest) PUMA,23824,"Detroit, MI",3728034
2072,2602703,"Washtenaw County (East Central, Outside Ann Arbor City) PUMA",23824,"Detroit, MI",3728034
2073,2601701,Genesee (East) & Lapeer Counties PUMA,23824,"Detroit, MI",3728034
2074,2603210,Detroit City (Northeast) PUMA,23824,"Detroit, MI",3728034
2047,2603207,Wayne County (Southeast)--Downriver Area (North) PUMA,23824,"Detroit, MI",3728034
2045,2603211,Detroit City (South Central & Southeast) PUMA,23824,"Detroit, MI",3728034
2076,2603004,Macomb County (Southeast)--Mount Clemens & Fraser Area PUMA,23824,"Detroit, MI",3728034
2044,2603213,Wayne County (Northeast)--I-94 Corridor PUMA,23824,"Detroit, MI",3728034
2042,2603100,St. Clair County PUMA,23824,"Detroit, MI",3728034
6654,0601304,"Contra Costa County--Walnut Creek (West), Lafayette, Orinda Cities & Moraga Town PUMA",78904,"San Francisco--Oakland, CA",3421770
6649,0600101,Alameda County (North)--Berkeley & Albany Cities PUMA,78904,"San Francisco--Oakland, CA",3421770
6650,0601301,Contra Costa County (Far Southwest)--Richmond (Southwest) & San Pablo Cities PUMA,78904,"San Francisco--Oakland, CA",3421770
6651,0601303,"Contra Costa County (Northwest)--Concord (West), Martinez & Pleasant Hill Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6652,0607507,San Francisco County (South Central)--Bayview & Hunters Point PUMA,78904,"San Francisco--Oakland, CA",3421770
6653,0600103,Alameda County (Northeast)--Oakland (East) & Piedmont Cities PUMA,78904,"San Francisco--Oakland, CA",3421770
6657,0600102,Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities PUMA,78904,"San Francisco--Oakland, CA",3421770
6655,0607503,San Francisco County (Central)--South of Market & Potrero PUMA,78904,"San Francisco--Oakland, CA",3421770
6656,0600105,"Alameda County (West)--San Leandro, Alameda & Oakland (Southwest) Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6647,0600108,"Alameda County (Southwest)--Union City, Newark & Fremont (West) Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6659,0600109,Alameda County (South Central)--Fremont City (East) PUMA,78904,"San Francisco--Oakland, CA",3421770
6660,0600106,"Alameda County (North Central)--Castro Valley, San Lorenzo & Ashland PUMA",78904,"San Francisco--Oakland, CA",3421770
6661,0600104,Alameda County (North Central)--Oakland City (South Central) PUMA,78904,"San Francisco--Oakland, CA",3421770
6648,0600107,Alameda County (Central)--Hayward City PUMA,78904,"San Francisco--Oakland, CA",3421770
6658,0601302,"Contra Costa County (Far Northwest)--Richmond (North), Hercules & El Cerrito Cites PUMA",78904,"San Francisco--Oakland, CA",3421770
6646,0607505,San Francisco County (Central)--Sunset District (North) PUMA,78904,"San Francisco--Oakland, CA",3421770
6638,0607504,San Francisco County (Central)--Inner Mission & Castro PUMA,78904,"San Francisco--Oakland, CA",3421770
6645,0604101,Marin County (North & West)--Novato & San Rafael (North) Cities PUMA,78904,"San Francisco--Oakland, CA",3421770
6634,0608106,"San Mateo County (Southeast)--Menlo Park, East Palo Alto Cities & Atherton Town PUMA",78904,"San Francisco--Oakland, CA",3421770
6635,0608105,"San Mateo County (East Central)--Redwood City, San Carlos & Belmont Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6636,0608103,"San Mateo County (Central)--San Mateo (North), Burlingame & Millbrae Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6637,0608102,"San Mateo County (North Central)--South San Francisco, San Bruno & Brisbane Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6633,0608501,"Santa Clara County (Northwest)--Mountain View, Palo Alto & Los Altos Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6639,0607502,San Francisco County (North & East)--North Beach & Chinatown PUMA,78904,"San Francisco--Oakland, CA",3421770
6641,0608101,"San Mateo County (North Central)--Daly City, Pacifica Cities & Colma Town PUMA",78904,"San Francisco--Oakland, CA",3421770
6642,0607506,San Francisco County (South Central)--Sunset District (South) PUMA,78904,"San Francisco--Oakland, CA",3421770
6643,0608104,San Mateo County (South & West)--San Mateo (South) & Half Moon Bay Cities PUMA,78904,"San Francisco--Oakland, CA",3421770
6640,0604102,"Marin County (Southeast)--San Rafael (South), Mill Valley & Sausalito Cities PUMA",78904,"San Francisco--Oakland, CA",3421770
6644,0607501,San Francisco County (North & West)--Richmond District PUMA,78904,"San Francisco--Oakland, CA",3421770
6801,5311616,"King County (Northeast)--Snoqualmie City, Cottage Lake, Union Hill & Novelty Hill PUMA",80389,"Seattle, WA",3223799
6805,5311605,Seattle City (West)--Duwamish & Beacon Hill PUMA,80389,"Seattle, WA",3223799
6804,5311611,"King County (West Central)--Burien, SeaTac, Tukwila Cities & White Center PUMA",80389,"Seattle, WA",3223799
6803,5311505,Pierce County (North Central)--Tacoma (Port) & Bonney Lake (Northwest) Cities PUMA,80389,"Seattle, WA",3223799
6802,5311507,"Pierce County (Southeast)--Graham, Elk Plain & Prairie Ridge PUMA",80389,"Seattle, WA",3223799
6799,5311705,Snohomish County (Central & Southeast)--Lake Stevens & Monroe Cities PUMA,80389,"Seattle, WA",3223799
6800,5311802,Kitsap County (South)--Bremerton & Port Orchard Cities PUMA,80389,"Seattle, WA",3223799
6807,5311601,Seattle City (Northwest) PUMA,80389,"Seattle, WA",3223799
6798,5311703,Snohomish County (Central)--Everett City (Central & East) & Eastmont PUMA,80389,"Seattle, WA",3223799
6797,5311702,Snohomish County (West Central)--Mukilteo & Everett (Southwest) Cities PUMA,80389,"Seattle, WA",3223799
6796,5311701,"Snohomish County (Southwest)--Edmonds, Lynnwood & Mountlake Terrace Cities PUMA",80389,"Seattle, WA",3223799
6795,5311612,"King County (Far Southwest)--Federal Way, Des Moines Cities & Vashon Island PUMA",80389,"Seattle, WA",3223799
6806,5311603,Seattle City (Downtown)--Queen Anne & Magnolia PUMA,80389,"Seattle, WA",3223799
6810,5311615,"King County (Southeast)--Maple Valley, Covington & Enumclaw Cities PUMA",80389,"Seattle, WA",3223799
6808,5311606,"King County (Northwest)--Shoreline, Kenmore & Bothell (South) Cities PUMA",80389,"Seattle, WA",3223799
6809,5311704,"Snohomish County (South Central)--Bothell (North), Mill Creek Cities & Silver Firs PUMA",80389,"Seattle, WA",3223799
6811,5311614,King County (Southwest)--Auburn City & Lakeland PUMA,80389,"Seattle, WA",3223799
6812,5311501,Pierce County (Central)--Tacoma City (Central) PUMA,80389,"Seattle, WA",3223799
6813,5311613,King County (Southwest Central)--Kent City PUMA,80389,"Seattle, WA",3223799
6815,5311506,Pierce County (East Central)--Puyallup City & South Hill PUMA,80389,"Seattle, WA",3223799
6816,5311503,Pierce County (West Central)--Lakewood City & Joint Base Lewis-McChord PUMA,80389,"Seattle, WA",3223799
6817,5311604,Seattle City (Southeast)--Capitol Hill PUMA,80389,"Seattle, WA",3223799
6818,5311602,Seattle City (Northeast) PUMA,80389,"Seattle, WA",3223799
6819,5311607,"King County (Northwest)--Redmond, Kirkland Cities, Inglewood & Finn Hill PUMA",80389,"Seattle, WA",3223799
6820,5311610,"King County (Central)--Renton City, Fairwood, Bryn Mawr & Skyway PUMA",80389,"Seattle, WA",3223799
6793,5311504,"Pierce County (South Central)--Tacoma City (South), Parkland & Spanaway PUMA",80389,"Seattle, WA",3223799
6794,5311502,Pierce County (Northwest)--Peninsula Region & Tacoma City (West) PUMA,80389,"Seattle, WA",3223799
6792,5311608,King County (Northwest Central)--Greater Bellevue City PUMA,80389,"Seattle, WA",3223799
6785,5311609,"King County (Central)--Sammamish, Issaquah, Mercer Island & Newcastle Cities PUMA",80389,"Seattle, WA",3223799
6600,0607306,San Diego County (Northwest)--Escondido City (East) PUMA,78661,"San Diego, CA",3080269
6610,0607322,San Diego County (South)--San Diego City (South/Otay Mesa & South Bay) PUMA,78661,"San Diego, CA",3080269
6601,0607318,San Diego County (South)--San Diego City (Southeast/Encanto & Skyline) PUMA,78661,"San Diego, CA",3080269
6602,0607307,"San Diego County (Central)--Lakeside, Winter Gardens & Ramona PUMA",78661,"San Diego, CA",3080269
6603,0607320,San Diego County (Southwest)--Sweetwater Region--Chula Vista City (East) PUMA,78661,"San Diego, CA",3080269
6605,0607309,San Diego County (West)--San Diego (Northwest/San Dieguito) & Encinitas Cities PUMA,78661,"San Diego, CA",3080269
6606,0607304,San Diego County (Northwest)--Carlsbad City PUMA,78661,"San Diego, CA",3080269
6607,0607301,San Diego County (Northwest)--Oceanside City & Camp Pendleton PUMA,78661,"San Diego, CA",3080269
6608,0607302,"San Diego County (North & East)--Fallbrook, Alpine & Valley Center PUMA",78661,"San Diego, CA",3080269
6609,0607319,"San Diego County (South Central)--Lemon Grove City, La Presa & Spring Valley PUMA",78661,"San Diego, CA",3080269
6614,0607317,San Diego County (South Central)--San Diego City (Central/Mid-City) PUMA,78661,"San Diego, CA",3080269
6611,0607310,San Diego County (West)--San Diego City (Southwest/Central Coastal) PUMA,78661,"San Diego, CA",3080269
6612,0607308,San Diego County (Central)--San Diego (Northeast/Rancho Bernardo) & Poway Cities PUMA,78661,"San Diego, CA",3080269
6613,0607314,San Diego County (Central)--San Diego (East Central/Navajo) & La Mesa Cities PUMA,78661,"San Diego, CA",3080269
6615,0607305,San Diego County (Northwest)--San Marcos & Escondido (West) Cities PUMA,78661,"San Diego, CA",3080269
6616,0607303,San Diego County (Northwest)--Vista City PUMA,78661,"San Diego, CA",3080269
6617,0607313,San Diego County (Central)--El Cajon & Santee Cities PUMA,78661,"San Diego, CA",3080269
6618,0607321,San Diego County (Southwest)--Chula Vista (West) & National City Cities PUMA,78661,"San Diego, CA",3080269
6619,0607315,San Diego County (West Central)--San Diego City (Central/Clairemont & Kearny Mesa) PUMA,78661,"San Diego, CA",3080269
6621,0607311,San Diego County (West Central)--San Diego City (Northwest/Del Mar Mesa) PUMA,78661,"San Diego, CA",3080269
6620,0607312,San Diego County (Central)--San Diego City (Central/Mira Mesa & University Heights) PUMA,78661,"San Diego, CA",3080269
6604,0607316,San Diego County (South Central)--San Diego City (Central/Centre City & Balboa Park) PUMA,78661,"San Diego, CA",3080269
4498,2701409,Hennepin County--Eden Prairie & Minnetonka Cities PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4491,2701401,"Hennepin County (West)--Champlin, Rogers Cities & Lake Minnetonka PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4481,2701301,"Ramsey County (North)--Shoreview, White Bear Lake & New Brighton Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4482,2701501,"Dakota County (North)--Eagan, Inver Grove Heights & South St. Paul Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4483,2701302,"Ramsey County (Central & Far Southeast)--Maplewood, Roseville & North St. Paul Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4484,2701303,Ramsey County (Southeast)--St. Paul City (East) PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4485,2701503,Dakota County (West)--Burnsville & Apple Valley Cities PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4486,2701600,"Scott County (East)--Shakopee, Savage & Prior Lake Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4487,2701000,Sherburne & Benton Counties PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4488,2701700,Carver & Scott (West) Counties PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4489,2701102,"Anoka County (Southwest)--Coon Rapids, Fridley & Columbia Heights Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4490,2701800,Wright County PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4497,2701406,Hennepin County--Minneapolis City (Southeast) PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4479,2701101,"Anoka County (Northwest)--Andover, Ramsey, Anoka & East Bethel Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4503,2701202,Washington County (South)--Woodbury & Cottage Grove Cities PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4502,2701201,"Washington County (North)--Oakdale, Forest Lake, Stillwater & Hugo Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4501,2701408,"Hennepin County--Edina, St. Louis Park & Hopkins Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4504,2701502,"Dakota County (South)--Lakeville, Hastings, Rosemount & Farmington Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4492,2701304,Ramsey County (Southwest)--St. Paul City (West) PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4493,2701410,Hennepin County--Bloomington & Richfield Cities PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4494,2701402,"Hennepin County--Plymouth, Maple Grove (West) & Medicine Lake Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4505,5555102,St. Croix & Dunn Counties PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4500,2701407,Hennepin County--Minneapolis City (Southwest) PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4495,2701403,"Hennepin County--Brooklyn Park, Maple Grove (East) & Osseo Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4480,2701103,"Anoka County (East)--Blaine, Lino Lakes & Ham Lake Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
4496,2701405,Hennepin County--Minneapolis (North) & St. Anthony Cities PUMA,57628,"Minneapolis--St. Paul, MN--WI",2743675
4499,2701404,"Hennepin County--Brooklyn Center, Golden Valley, New Hope & Robbinsdale Cities PUMA",57628,"Minneapolis--St. Paul, MN--WI",2743675
7385,1205701,Hillsborough County (Central)--Tampa City (Central) PUMA,86599,"Tampa--St. Petersburg, FL",2542062
7390,1210306,Pinellas County (Central)--Greater Pinellas Park City PUMA,86599,"Tampa--St. Petersburg, FL",2542062
